title,lecturer,position,link
Deep Learning State of the Art (2020),Lex Fridman,MIT,https://www.youtube.com/watch?v=0VH1Lim8gL8&list=PLrAXtmErZgOeiKm4sgNOknGvNjby9efdf
Privacy Preserving AI,Andrew Trask,"OpenMined, University of Oxford",https://www.youtube.com/watch?v=4zrU54VIK6k&list=PLrAXtmErZgOeiKm4sgNOknGvNjby9efdf
Efficient Computing for Deep Learning,Vivienne Sze,MIT,https://www.youtube.com/watch?v=WbLQqPw_n88&list=PLrAXtmErZgOeiKm4sgNOknGvNjby9efdf
Complete Statistical Theory of Learning,Vladimir Vapnik,Columbia University,https://www.youtube.com/watch?v=Ow25mjFjSmg&list=PLrAXtmErZgOeiKm4sgNOknGvNjby9efdf
Deep Learning Basics,,,https://www.youtube.com/watch?v=O5xeyoRL95U&list=PLrAXtmErZgOeiKm4sgNOknGvNjby9efdf
Deep Learning State of the Art (2019),,,https://www.youtube.com/watch?v=53YvP6gdD7U&list=PLrAXtmErZgOeiKm4sgNOknGvNjby9efdf
Introduction to Deep RL,,,https://www.youtube.com/watch?v=zR11FLZ-O9M&list=PLrAXtmErZgOeiKm4sgNOknGvNjby9efdf
Self-Driving Cars State of the Art (2019),Lex Fridman,"Research Scientist, MIT",https://www.youtube.com/watch?v=sRxaMDDMWQQ&list=PLrAXtmErZgOeY0lkVCIVafdGFOTi45amq
Waymo (2019),Drago Anguelov,"Principal Scientist, Waymo",https://www.youtube.com/watch?v=Q0nGo2-y0xY&list=PLrAXtmErZgOeY0lkVCIVafdGFOTi45amq
Voyage,Oliver Cameron,"CEO, Voyage",https://www.youtube.com/watch?v=-j0tc0Y1CIE&list=PLrAXtmErZgOeY0lkVCIVafdGFOTi45amq
Aptiv Autonomous Mobility,Karl Iagnemma,"President, Aptiv Autonomous Mobility",https://www.youtube.com/watch?v=p5AtrKqQ3Fw&list=PLrAXtmErZgOeY0lkVCIVafdGFOTi45amq
Self-Driving Cars (2018),Lex Fridman,"Research Scientist, MIT",https://www.youtube.com/watch?v=_OCjqIgxwHw&list=PLrAXtmErZgOeY0lkVCIVafdGFOTi45amq
Waymo,Sacha Arnoud,"Director of Engineering, Waymo",https://www.youtube.com/watch?v=LSX3qdy0dFg&list=PLrAXtmErZgOeY0lkVCIVafdGFOTi45amq
nuTonomy,Emilio Frazzoli,"CTO, nuTonomy",https://www.youtube.com/watch?v=dWSbItd0HEA&list=PLrAXtmErZgOeY0lkVCIVafdGFOTi45amq
Aurora,Sterling Anderson,"Co-Founder, Aurora",https://www.youtube.com/watch?v=HKBhP9JISF0&list=PLrAXtmErZgOeY0lkVCIVafdGFOTi45amq
"Technology, Policy & Safety",Chris Gerdes,"Professor, Stanford",https://www.youtube.com/watch?v=LDprUza7yT4&list=PLrAXtmErZgOeY0lkVCIVafdGFOTi45amq
Motion Planning,Sertac Karaman,"Professor, MIT",https://www.youtube.com/watch?v=0fLSf3NO0-s&list=PLrAXtmErZgOeY0lkVCIVafdGFOTi45amq
Deep Learning,,,https://www.youtube.com/watch?v=-6INDaLcuJY&list=PLrAXtmErZgOeiKm4sgNOknGvNjby9efdf
Deep Reinforcement Learning,,,https://www.youtube.com/watch?v=MQ6pP65o7OM&list=PLrAXtmErZgOeiKm4sgNOknGvNjby9efdf
Computer Vision,,,https://www.youtube.com/watch?v=CLOAswsxudo&list=PLrAXtmErZgOeiKm4sgNOknGvNjby9efdf
Deep Learning for Human Sensing,,,https://www.youtube.com/watch?v=Z2GfE8pLyxc&list=PLrAXtmErZgOeiKm4sgNOknGvNjby9efdf
Deep Learning for Self-Driving Cars,,,https://www.youtube.com/watch?v=1L0TKZQcUtA&list=PLrAXtmErZgOeiKm4sgNOknGvNjby9efdf
Deep Reinforcement Learning,,,https://www.youtube.com/watch?v=QDzM8r3WgBw&list=PLrAXtmErZgOeiKm4sgNOknGvNjby9efdf
Convolutional Neural Networks,,,https://www.youtube.com/watch?v=U1toUkZw6VI&list=PLrAXtmErZgOeiKm4sgNOknGvNjby9efdf
Recurrent Neural Networks,,,https://www.youtube.com/watch?v=nFTQ7kHQWtc&list=PLrAXtmErZgOeiKm4sgNOknGvNjby9efdf
Deep Learning for Human-Sensing,,,https://www.youtube.com/watch?v=ByZF8_-OJNI&list=PLrAXtmErZgOeiKm4sgNOknGvNjby9efdf
